Date,Location Key,Input Order,City,State/Region,Country,Timezone,Geoname ID,Selected Drik Location,Samvatsara,Ayana,Ritu,Amanta Maasa,Paksha,Tithi,Vaara,Nakshatra,Yoga,Karana,Sooryodaya,Month Page URL,Day Page URL,Stored At,Source Run Mode
2026-08-24,geoname:5383527|city:placentia,74,Placentia,California,United States,America/Los_Angeles,5383527,Placentia,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 05:50 PM,Somawara,Purva Ashadha upto 07:58 AM; compatibility report,Ayushmana upto 07:11 PM,Balava upto 05:50 PM; Kaulava upto Full Night,06:20 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5383527&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:4180439|city:atlanta,75,Atlanta,Georgia,United States,America/New_York,4180439,Atlanta,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,07:06 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4180439&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1264527|city:chennai,76,Chennai,Tamil Nadu,India,Asia/Kolkata,1264527,Chennai,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,05:57 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1264527&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1254163|city:thiruvananthapuram,77,Thiruvananthapuram,Kerala,India,Asia/Kolkata,1254163,Thiruvananthapuram,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM; compatibility report,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:14 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1254163&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1275339|city:mumbai,78,Mumbai,Maharashtra,India,Asia/Kolkata,1275339,Mumbai,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,"Dwadashi upto 06:20 AM, Aug 25",Somawara,Purva Ashadha upto 08:28 PM; compatibility report,Priti upto 07:04 AM,"Bava upto 05:22 PM; Balava upto 06:20 AM, Aug 25",06:22 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1275339&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1275004|city:kolkata,79,Kolkata,West Bengal,India,Asia/Kolkata,1275004,Kolkata,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM; compatibility report,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,05:16 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1275004&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1275817|city:bhubaneswar,80,Bhubaneswar,Odisha,India,Asia/Kolkata,1275817,Bhubaneswar,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM; compatibility report,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,05:29 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1275817&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1254360|city:tirupati,81,Tirupati,Andhra Pradesh,India,Asia/Kolkata,1254360,Tirupati,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,compatibility report; Purva Ashadha upto 08:28 PM,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:00 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1254360&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1275841|city:bhopal,82,Bhopal,Madhya Pradesh,India,Asia/Kolkata,1275841,Bhopal,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:00 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1275841&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1253405|city:varanasi,83,Varanasi,Uttar Pradesh,India,Asia/Kolkata,1253405,Varanasi,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,05:35 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1253405&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1278994|city:prayagraj,84,Prayagraj,Uttar Pradesh,India,Asia/Kolkata,1278994,Prayagraj,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,05:40 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1278994&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1264733|city:lucknow,85,Lucknow,Uttar Pradesh,India,Asia/Kolkata,1264733,Lucknow,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM; compatibility report,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,05:42 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1264733&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1255634|city:srinagar,86,Srinagar,Jammu and Kashmir,India,Asia/Kolkata,1255634,Srinagar,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM; compatibility report,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,05:58 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1255634&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:2174003|city:brisbane,87,Brisbane,Queensland,Australia,Australia/Brisbane,2174003,Brisbane,Parabhava,Dakshinayana,Shishir (Winter),Shravana,Shukla Paksha,Ekadashi upto 08:48 AM,Somawara,"Purva Ashadha upto 12:58 AM, Aug 25; compatibility report",Priti upto 11:34 AM,Vishti upto 08:48 AM; Bava upto 09:52 PM,06:10 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2174003&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:2158177|city:melbourne,88,Melbourne,Victoria,Australia,Australia/Melbourne,2158177,Melbourne,Parabhava,Dakshinayana,Shishir (Winter),Shravana,Shukla Paksha,Ekadashi upto 08:48 AM,Somawara,"Purva Ashadha upto 12:58 AM, Aug 25; compatibility report",Priti upto 11:34 AM,Vishti upto 08:48 AM; Bava upto 09:52 PM,06:54 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2158177&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:2078025|city:adelaide,89,Adelaide,South Australia,Australia,Australia/Adelaide,2078025,Adelaide,Parabhava,Dakshinayana,Shishir (Winter),Shravana,Shukla Paksha,Ekadashi upto 08:18 AM,Somawara,"Purva Ashadha upto 12:28 AM, Aug 25; compatibility report",Priti upto 11:04 AM,Vishti upto 08:18 AM; Bava upto 09:22 PM,06:46 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2078025&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:2063523|city:perth,90,Perth,Western Australia,Australia,Australia/Perth,2063523,Perth,Parabhava,Dakshinayana,Shishir (Winter),Shravana,Shukla Paksha,Ekadashi upto 06:48 AM,Somawara,Purva Ashadha upto 10:58 PM,Priti upto 09:34 AM,Vishti upto 06:48 AM; Bava upto 07:52 PM,06:43 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2063523&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:2172517|city:canberra,91,Canberra,Australian Capital Territory,Australia,Australia/Sydney,2172517,Canberra,Parabhava,Dakshinayana,Shishir (Winter),Shravana,Shukla Paksha,Ekadashi upto 08:48 AM,Somawara,"Purva Ashadha upto 12:58 AM, Aug 25; compatibility report",Priti upto 11:34 AM,Vishti upto 08:48 AM; Bava upto 09:52 PM,06:34 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2172517&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:2147714|city:sydney,92,Sydney,New South Wales,Australia,Australia/Sydney,2147714,Sydney,Parabhava,Dakshinayana,Shishir (Winter),Shravana,Shukla Paksha,Ekadashi upto 08:48 AM,Somawara,"Purva Ashadha upto 12:58 AM, Aug 25; compatibility report",Priti upto 11:34 AM,Vishti upto 08:48 AM; Bava upto 09:52 PM,06:24 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2147714&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:2643743|city:london,2,London,London,United Kingdom,Europe/London,2643743,London,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,"Trayodashi upto 03:29 AM, Aug 26",Mangalawara,Uttara Ashadha upto 06:21 PM; compatibility report,"Saubhagya upto 03:29 AM, Aug 26","Kaulava upto 02:43 PM; Taitila upto 03:29 AM, Aug 26",06:02 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2643743&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1276533|city:belgaum,3,Belgaum,Karnataka,India,Asia/Kolkata,1276533,Belgaum,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,compatibility report; Uttara Ashadha upto 10:51 PM,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,06:18 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1276533&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1269920|city:hubli,4,Hubli,Karnataka,India,Asia/Kolkata,1269920,Hubli,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,compatibility report; Uttara Ashadha upto 10:51 PM,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,06:16 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1269920&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:6173331|city:vancouver,5,Vancouver,British Columbia,Canada,America/Los_Angeles,6173331,Vancouver,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Trayodashi upto 07:29 PM,Mangalawara,compatibility report; Uttara Ashadha upto 10:21 AM,Saubhagya upto 07:29 PM,Kaulava upto 06:43 AM; Taitila upto 07:29 PM,06:19 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=6173331&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:5108728|city:belfast,6,Belfast,New York,United States,America/New_York,5108728,Belmont,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Trayodashi upto 10:29 PM,Mangalawara,Uttara Ashadha upto 01:21 PM,Saubhagya upto 10:29 PM,Kaulava upto 09:43 AM; Taitila upto 10:29 PM,06:30 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5108728&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1835848|city:seoul,7,Seoul,Seoul,South Korea,Asia/Seoul,1835848,Seoul,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 09:50 AM,Mangalawara,"Uttara Ashadha upto 02:21 AM, Aug 26; compatibility report",Ayushmana upto 11:11 AM,Balava upto 09:50 AM; Kaulava upto 10:43 PM,05:56 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1835848&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:2193733|city:auckland,8,Auckland,Auckland,New Zealand,Pacific/Auckland,2193733,Auckland,Parabhava,Dakshinayana,Shishir (Winter),Shravana,Shukla Paksha,Dwadashi upto 12:50 PM,Mangalawara,"compatibility report; Uttara Ashadha upto 05:21 AM, Aug 26",Ayushmana upto 02:11 PM,"Balava upto 12:50 PM; Kaulava upto 01:43 AM, Aug 26",06:52 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2193733&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:2179537|city:wellington,9,Wellington,Wellington,New Zealand,Pacific/Auckland,2179537,Wellington,Parabhava,Dakshinayana,Shishir (Winter),Shravana,Shukla Paksha,Dwadashi upto 12:50 PM,Mangalawara,"Uttara Ashadha upto 05:21 AM, Aug 26; compatibility report",Ayushmana upto 02:11 PM,"Balava upto 12:50 PM; Kaulava upto 01:43 AM, Aug 26",06:57 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2179537&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:2192362|city:christchurch,10,Christchurch,Canterbury,New Zealand,Pacific/Auckland,2192362,Christchurch,Parabhava,Dakshinayana,Shishir (Winter),Shravana,Shukla Paksha,Dwadashi upto 12:50 PM,Mangalawara,"Uttara Ashadha upto 05:21 AM, Aug 26; compatibility report",Ayushmana upto 02:11 PM,"Balava upto 12:50 PM; Kaulava upto 01:43 AM, Aug 26",07:09 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2192362&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1279290|city:agartala,11,Agartala,Tripura,India,Asia/Kolkata,1279290,Agartala,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,Uttara Ashadha upto 10:51 PM; compatibility report,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,05:04 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1279290&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1271476|city:guwahati,12,Guwahati,Assam,India,Asia/Kolkata,1271476,Guwahati,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,Uttara Ashadha upto 10:51 PM; compatibility report,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,05:00 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1271476&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1256525|city:shiliguri,13,Shiliguri,West Bengal,India,Asia/Kolkata,1256525,Shiliguri,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,Uttara Ashadha upto 10:51 PM; compatibility report,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,05:13 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1256525&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1279186|city:aizawl,14,Aizawl,Mizoram,India,Asia/Kolkata,1279186,Aizawl,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,Uttara Ashadha upto 10:51 PM,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,04:58 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1279186&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1271631|city:gangtok,15,Gangtok,Sikkim,India,Asia/Kolkata,1271631,Gangtok,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,Uttara Ashadha upto 10:51 PM; compatibility report,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,05:11 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1271631&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1256287|city:silchar,16,Silchar,Assam,India,Asia/Kolkata,1256287,Silchar,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,Uttara Ashadha upto 10:51 PM; compatibility report,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,04:57 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1256287&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1272648|city:dibrugarh,17,Dibrugarh,Assam,India,Asia/Kolkata,1272648,Dibrugarh,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,Uttara Ashadha upto 10:51 PM,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,04:46 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1272648&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1269771|city:imphal,18,Imphal,Manipur,India,Asia/Kolkata,1269771,Imphal,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,Uttara Ashadha upto 10:51 PM; compatibility report,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,04:52 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1269771&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1272552|city:dimapur,19,Dimapur,Nagaland,India,Asia/Kolkata,1272552,Dimapur,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,Uttara Ashadha upto 10:51 PM,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,04:52 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1272552&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1269655|city:itanagar,20,Itanagar,Arunachal Pradesh,India,Asia/Kolkata,1269655,Itanagar,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,Uttara Ashadha upto 10:51 PM; compatibility report,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,04:51 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1269655&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1264521|city:madurai,21,Madurai,Tamil Nadu,India,Asia/Kolkata,1264521,Madurai,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,compatibility report; Uttara Ashadha upto 10:51 PM,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,06:09 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1264521&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1265683|city:kumbakonam,22,Kumbakonam,Tamil Nadu,India,Asia/Kolkata,1265683,Kumbakonam,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,Uttara Ashadha upto 10:51 PM; compatibility report,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,06:03 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1265683&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1274256|city:chidambaram,23,Chidambaram,Tamil Nadu,India,Asia/Kolkata,1274256,Chidambaram,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,Uttara Ashadha upto 10:51 PM; compatibility report,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,06:01 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1274256&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1268159|city:kanchipuram,24,Kanchipuram,Tamil Nadu,India,Asia/Kolkata,1268159,Kanchipuram,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,Uttara Ashadha upto 10:51 PM; compatibility report,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,06:00 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1268159&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1254388|city:srirangam,25,Srirangam,Tamil Nadu,India,Asia/Kolkata,1254388,Tiruchirappalli,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,Uttara Ashadha upto 10:51 PM; compatibility report,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,06:06 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1254388&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1270603|city:guruvayur,26,Guruvayur,Kerala,India,Asia/Kolkata,1270603,Guruvayur,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,Uttara Ashadha upto 10:51 PM; compatibility report,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,06:16 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1270603&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1260546|city:pandharpur,27,Pandharpur,Maharashtra,India,Asia/Kolkata,1260546,Pandharpur,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,Uttara Ashadha upto 10:51 PM; compatibility report,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,06:13 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1260546&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-25,geoname:1266285|city:kolhapur,28,Kolhapur,Maharashtra,India,Asia/Kolkata,1266285,Kolhapur,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 06:20 AM,Mangalawara,Uttara Ashadha upto 10:51 PM; compatibility report,Ayushmana upto 07:41 AM,Balava upto 06:20 AM; Kaulava upto 07:13 PM,06:19 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1266285&date=25/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
