Place Key,City,State/Region,Country,Timezone,Geoname ID,Ekadashi Name,Ekadashi Type,Condition Code,Upavaasa Date 1,Upavaasa Date 2,Parana Date,Parana Start,Parana End,Parana Branch,Parana Tithi Rule,Hari Vasara End,Cycle Anchor,Completeness Status,Date,Action Role,Special Events,Special Event Details,Note,Message
geoname:1256525,Shiliguri,West Bengal,India,Asia/Kolkata,1256525,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:25 AM,07:50 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:25 AM to 07:50 AM,**Perform Parana today** between 05:25 AM and 07:50 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:25 AM and 07:50 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:25 AM to 07:50 AM
geoname:1256287,Silchar,Assam,India,Asia/Kolkata,1256287,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:08 AM,07:33 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:08 AM to 07:33 AM,**Perform Parana today** between 05:08 AM and 07:33 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:08 AM and 07:33 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:08 AM to 07:33 AM
geoname:1255634,Srinagar,Jammu and Kashmir,India,Asia/Kolkata,1255634,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:20 AM,08:45 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:20 AM to 08:45 AM,**Perform Parana today** between 06:20 AM and 08:45 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:20 AM and 08:45 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:20 AM to 08:45 AM
geoname:1254388,Srirangam,Tamil Nadu,India,Asia/Kolkata,1254388,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:04 AM,08:29 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:04 AM to 08:29 AM,**Perform Parana today** between 06:04 AM and 08:29 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:04 AM and 08:29 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:04 AM to 08:29 AM
geoname:1255364,Surat,Gujarat,India,Asia/Kolkata,1255364,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:28 AM,08:53 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:28 AM to 08:53 AM,**Perform Parana today** between 06:28 AM and 08:53 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:28 AM and 08:53 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:28 AM to 08:53 AM
geoname:2147714,Sydney,New South Wales,Australia,Australia/Sydney,2147714,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:42 AM,08:08 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,08:30 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:42 AM to 08:08 AM,**Perform Parana today** between 05:42 AM and 08:08 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:42 AM and 08:08 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:42 AM to 08:08 AM
geoname:1262321,T Narasipura,Karnataka,India,Asia/Kolkata,1262321,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:13 AM,08:38 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:13 AM to 08:38 AM,**Perform Parana today** between 06:13 AM and 08:38 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:13 AM and 08:38 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:13 AM to 08:38 AM
geoname:1254163,Thiruvananthapuram,Kerala,India,Asia/Kolkata,1254163,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:11 AM,08:36 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:11 AM to 08:36 AM,**Perform Parana today** between 06:11 AM and 08:36 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:11 AM and 08:36 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:11 AM to 08:36 AM
geoname:1254360,Tirupati,Andhra Pradesh,India,Asia/Kolkata,1254360,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:01 AM,08:26 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:01 AM to 08:26 AM,**Perform Parana today** between 06:01 AM and 08:26 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:01 AM and 08:26 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:01 AM to 08:26 AM
geoname:1253952,Udupi,Karnataka,India,Asia/Kolkata,1253952,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:20 AM,08:45 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:20 AM to 08:45 AM,**Perform Parana today** between 06:20 AM and 08:45 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:20 AM and 08:45 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:20 AM to 08:45 AM
geoname:1253573,Vadodara,Gujarat,India,Asia/Kolkata,1253573,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:26 AM,08:51 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:26 AM to 08:51 AM,**Perform Parana today** between 06:26 AM and 08:51 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:26 AM and 08:51 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:26 AM to 08:51 AM
geoname:1253405,Varanasi,Uttar Pradesh,India,Asia/Kolkata,1253405,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:47 AM,08:12 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:47 AM to 08:12 AM,**Perform Parana today** between 05:47 AM and 08:12 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:47 AM and 08:12 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:47 AM to 08:12 AM
geoname:1253102,Visakhapatnam,Andra Pradesh,India,Asia/Kolkata,1253102,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:46 AM,08:11 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:46 AM to 08:11 AM,**Perform Parana today** between 05:46 AM and 08:11 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:46 AM and 08:11 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:46 AM to 08:11 AM
geoname:2179537,Wellington,Wellington,New Zealand,Pacific/Auckland,2179537,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:08 AM,08:34 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,10:30 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:08 AM to 08:34 AM,**Perform Parana today** between 06:08 AM and 08:34 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:08 AM and 08:34 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:08 AM to 08:34 AM
